-0.702276500095856,-0.687471291571875,-0.460194236365692,-1.3,-0.460194236365692,-1.180398216278,-1,-0.460194236365692
-0.821967583563117,-0.539133054955156,-0.460194236365692,-1.3,-0.460194236365692,-1.1804324868714,-0.999999082879553,-0.46008618954365
-0.910733744556592,-0.370511312453915,-0.460194236365692,-1.3,-0.460194236365692,-1.18041837545059,-0.999999460517384,-0.462167909234509
-0.965227911493972,-0.187946235981461,-0.460194236365688,-1.3,-0.460194236365692,-1.17894494152592,-1.00003889130178,-0.478944990217454
-0.983403501531258,0.0016906896710564,-0.460194236365685,-1.30000000000001,-0.460194236365692,-1.17822281980454,-1.00005821610856,-0.551283981301488
-0.96457418568684,0.191264019973427,-0.460194236365934,-1.29999999999976,-0.460194236365692,-1.25728880823574,-0.9979423194332,-0.729066213754235
-0.909450885667781,0.373640607682037,-0.460194236366245,-1.29999999999946,-0.460194236365692,-0.424970694229888,-0.995295244937388,-0.97875204720344
-0.820105541191264,0.541957413744502,-0.460194236353015,-1.30000000001244,-0.460194236365692,-0.476444484324997,-1.10791110808109,-1.17962003962624
-0.699902036248663,0.68988186276051,-0.460194236326208,-1.30000000003874,-0.460194236365692,-0.461046865711817,0.06091775322428,-1.27215809175985
-0.553361752347984,0.811846700990573,-0.460194237024276,-1.29999999935383,-0.460194236365692,-0.459903316982976,-0.0106421390828203,-1.29646632832885
-0.386000039234208,0.903263889769818,-0.46019423899682,-1.29999999741847,-0.460194236365692,-0.460174921813131,0.0399754528135593,-1.3000608940732
-0.20411345859257,0.960692242612637,-0.460194202496623,-1.30000003323057,-0.460194236365692,-0.460199387741812,-0.82845122637878,-1.29998375896757
-0.0145467012519376,0.981972117328707,-0.460194068839102,-1.30000016436838,-0.460194236365692,-0.460194655599107,-0.0434734537076936,-1.2999986782593
0.17556753951421,0.966301630811398,-0.460195958705341,-1.29999831012986,-0.460194236365692,-0.460194146255547,-1.08786783299693,-1.30000028409531
0.359075456606975,0.914271416602965,-0.46020456075022,-1.29998987025055,-0.460194236365692,-0.460194227513894,-1.00860965526741,-1.30000002790756
0.529072016035996,0.827838507938875,-0.460107760543518,-1.30008484558184,-0.460194236365692,-0.460194238110894,-0.998484417137758,-1.2999999944978
0.679160558820786,0.710255766723183,-0.463143883904509,-1.297105959153,-0.460194236365692,-0.46019423791825,-0.999822866267534,-1.29999999510516
0.803693573081214,0.565947268366441,-0.484929589795455,-1.27573095691986,-0.460194236365692,-0.46019422689192,-1.00002503318705,-1.30000002986849
0.897984943783684,0.400343269476844,-0.571726598846813,-1.19057024321201,-0.460194236365692,-0.460194155573112,-0.99999774109945,-1.3000002547193
0.958486997126078,0.219675049336694,-0.768801807638638,-0.997210292007876,-0.460194236365692,-0.460194695304035,-1.00003275856321,-1.29999855307934
0.982922607060061,0.0307409031588886,-1.02486892716916,-0.745970544294569,-0.460194236365692,-0.460198920162072,-1.00033861950045,-1.29998523313244
0.970373062526469,-0.159350069055579,-1.21558161441623,-0.558853168516192,-0.460194236365692,-0.460172444312421,-0.998424197733672,-1.30006870502865
0.921309630614998,-0.343444792727353,-1.29323215095852,-0.482666498214845,-0.460194236365692,-0.459926463912233,-0.980637057829504,-1.29663865130771
0.837579574937556,-0.514616644076338,-1.28886312359809,-0.486953160765653,-0.460194236365692,-0.461198221530036,-1.0725993574243,-1.27311000596575
0.72233232792258,-0.666423926117551,-1.19884251808026,-0.575276699768891,-0.460194236365692,-0.475316447632618,0.105593397040838,-1.18251459765832
0.579905606318718,-0.793155548492975,-0.995404074245533,-0.774879926446071,-0.460194236365692,-0.415873913037037,-0.000420774534912468,-0.983644161375455
0.415657615066871,-0.890041373591236,-0.739830318894579,-1.02563561087069,-0.460194236365692,-1.25797267570213,0.112917091170467,-0.733684914937679
0.235769466201918,-0.953437438628523,-0.555817497862707,-1.20617942616733,-0.460194236365692,-1.17701609151629,-1.00047162646853,-0.553715368174259
0.0470084122848578,-0.980954981903673,-0.480090403881885,-1.28047891460491,-0.460194236365692,-1.17891900379955,-0.395415070544675,-0.479652999966159
-0.143517312064804,-0.9715670083961,-0.462330486580108,-1.29790402232857,-0.460194236365692,-1.18044006630838,-0.0135112459252105,-0.462283527054625
-0.328579241218357,-0.925692881992609,-0.460104109971286,-1.30008842733356,-0.460194236365692,-1.18042617421269,-0.691035274085116,-0.460106091816866
-0.501458459327636,-0.844778334549797,-0.460195486558429,-1.29999877337587,-0.460194236365692,-1.18039782845813,0.00324629639329665,-0.46019545906716
-0.658997104071586,-0.727982777348601,-0.460196361693345,-1.29999791473898,-0.460194236365692,-1.18039755698421,-0.415751852939144,-0.460196314958188
